date_hour,equipment_energy_consumption,lighting_energy,zone1_temp_humid,zone2_temp_humid,zone3_temp_humid,zone4_temp_humid,zone5_temp_humid,zone6_temp_humid,zone7_temp_humid,zone8_temp_humid,zone9_temp_humid,outdoor_temp_humid
2016-04-09 23:00:00,280.0,0.0,917.756680220344,868.728293333333,536.7566673786894,784.372495103847,934.7596933249607,414.29923111111117,886.5690581442275,694.3339900601203,795.4156361641813,902.7720927592115
2016-04-10 01:00:00,270.0,0.0,522.9804429664667,852.913121485065,906.5715888888891,787.2826737777782,933.6857142857144,674.4725451879908,813.518533333333,1075.6243533929066,845.2902864452699,633.6959999999999
2016-04-10 02:00:00,260.0,0.0,880.152,996.7092803862666,902.4433333333329,785.0492333333337,587.5651897738084,166.17296,927.2114158185226,698.5372239193995,870.3237333333334,598.3000000000001
2016-04-10 03:00:00,320.0,0.0,873.834314814815,937.6291953740254,897.8055494362312,780.6560666666669,1023.5949096520366,713.690126517767,817.7283333333332,915.5675155434541,874.3780297637435,556.1333333333333
2016-04-10 04:00:00,250.0,0.0,862.9594074074079,825.0597530864189,892.9318333333335,773.481611111111,926.9217771428574,164.59691111111113,811.040987654321,898.6143826757369,1014.3177312620476,471.12358333333344
2016-04-10 05:00:00,310.0,0.0,721.0297547135916,945.6110086459458,877.5621544056148,753.8111488809899,930.3764491120364,112.49387160493822,815.8087860331567,867.2065060204079,887.9322525057353,408.1638888888889
2016-04-10 07:00:00,340.0,0.0,839.2597471873842,893.3894735788207,879.7013333333332,751.8000000000001,934.0295782375764,121.61707777777777,805.4019444444447,847.4766799319729,897.0266,215.08333333333334
2016-04-10 08:00:00,640.0,0.0,865.5942399999998,839.7608640000001,516.7953724444441,760.449137777778,917.0527679999999,332.69371422222224,810.8388779801612,866.0327211591836,918.0385942499995,364.16371200000003
2016-04-10 10:00:00,3229.9713858990217,10.0,993.6249745442157,873.133980208334,699.6666482474114,827.4800146604941,1368.9248227576702,414.180233333333,530.5886135995161,826.2739529729512,849.492351851852,643.7287185185185
2016-04-10 11:00:00,290.0,0.0,884.8836351680079,858.0655235555549,870.6635538028677,827.8174488888884,1631.1001391020402,324.4491031111108,778.6400441666669,619.8930240775804,850.0223350692169,1234.6752237661622
2016-04-10 12:00:00,340.0,10.0,578.5877333333333,832.8835666666668,582.4350000000001,806.6138692454107,1256.0151982653067,914.8476967532579,564.613258071566,819.935413194846,840.8598138888885,745.1994222222222
2016-04-10 13:00:00,310.0,10.0,863.5701582222222,820.5794000000001,866.2654936657635,808.98873,1143.1572384056124,106.38046933333334,737.7322989534329,817.8182908310209,828.6284799999999,746.7040000000001
2016-04-10 14:00:00,340.0,0.0,865.0318101851857,678.1732755804434,754.2846416643175,806.3789861111109,921.8987355053224,122.39125555555553,709.6984489462377,822.9686348571424,823.4664482012752,756.4986111111112
2016-04-10 15:00:00,300.0,10.0,870.9730298836074,902.5971728187968,868.8298208333333,811.7902283950617,926.1011531428572,83.6713169752023,729.9776850208626,838.7002064826777,974.4266224709794,763.1111111111111
2016-04-10 16:00:00,220.0,0.0,881.869333333333,828.7847968750001,867.7629333333329,404.9155453491213,902.3834209183677,1377.6828252965083,730.7394208333338,828.921824240952,821.8633333333337,779.1552083333331
2016-04-10 17:00:00,460.0,10.0,871.8961000474691,821.674346666667,869.7461,819.3943333333333,892.1221768964446,214.81501860621074,719.8989742222223,708.3695822483172,498.3835333218585,860.8893333333334
2016-04-10 19:00:00,750.0,10.0,985.859238333044,865.0191268246233,892.5330013565306,702.7510323399615,952.1267985714281,204.57889547182901,786.2274638888891,951.8780886629197,836.0530005614944,1307.0290580087267
2016-04-10 20:00:00,610.0,10.0,823.5335288902431,1004.9321652576127,893.0619197530864,851.4027404320996,1246.1374226714634,280.6155925925929,805.2454938006177,950.2794391474554,823.6419170587939,1355.3364071213884
2016-04-10 22:00:00,1379.9856929495108,10.0,913.9860061728392,862.4372747192505,896.4011766801077,717.0360486527862,1153.9672128267418,347.3737178082408,921.6347479309733,915.7000744421769,845.7660503024501,221.9106586748342
2016-04-10 23:00:00,240.0,0.0,896.257432502512,857.707592181877,1031.1084985705945,499.1270138888883,1113.1987130448979,299.25825333333347,1056.7840451098104,892.2084117942856,864.2786879999999,749.1924444444448
2016-04-11 00:00:00,150.0,0.0,887.3961959090567,847.2092399999999,906.3861457777781,831.4201229715613,1089.2258052244897,236.0211389166666,844.2132494444439,885.206410512472,880.2863959976964,1239.7756768931501
2016-04-11 01:00:00,250.0,0.0,876.618915127189,829.0521126789548,786.244082526928,1007.7009324045946,1064.5540324244898,268.23831999999993,827.499749698641,530.9617919999998,1050.0777598844165,750.2215075856296
2016-04-11 02:00:00,340.0,86.00296632575207,873.3171083012058,835.1746374999999,921.8016666666667,824.5335289811379,1054.0740847592583,257.28062499999993,931.0075124212258,871.9310086268235,900.8591777777777,695.3100728084579
2016-04-11 04:00:00,160.0,0.0,860.1139254573807,827.7422222222225,925.855777777778,809.84,1034.089505848237,246.28411111111106,845.0804444444448,830.7477206802716,911.1563999999998,722.7031401812142
2016-04-11 05:00:00,340.0,0.0,869.9170353414382,839.174850666667,909.5058666666665,993.5559514242369,976.2237235002243,449.70263680817095,699.9544250204706,813.2297828571429,1023.8369105464055,656.1866666666667
2016-04-11 06:00:00,280.0,20.0,963.2761032933237,851.186233712638,888.7149494057937,908.9370252162763,968.182955238095,193.2406689899828,820.9556666666671,804.7567743945575,879.0635531633519,658.1131944444444
2016-04-11 07:00:00,270.0,0.0,521.0874044444437,840.9968563962555,877.6602142351237,803.8678,949.7070865816323,243.6166977777782,769.058243555555,797.5137786122448,862.3956400000002,683.4360000000001
2016-04-11 09:00:00,330.0,0.0,856.4510164798982,847.985327932099,861.1744493827158,675.250163667644,869.2991510139024,114.54978742283956,734.6671499999999,796.6953121941453,818.382577777778,758.25
2016-04-11 10:00:00,510.0,0.0,859.5254012345672,729.6909364521987,864.272530864197,838.2694827717095,1291.6458227551027,62.96964074074069,730.1711940655618,925.8315353571953,823.0290291666668,771.0623021406082
2016-04-11 11:00:00,390.0,0.0,865.9756617283952,583.6469490432999,868.8551086033949,836.7946946364947,958.1358435030559,43.54731111111112,729.9532446245931,560.3419279591836,827.3550914359041,799.9055555555555
2016-04-11 12:00:00,470.0,0.0,873.8491750000001,840.0780194444443,752.2855909263207,844.0412901234567,992.492977202381,43.41355061728394,637.1863656387296,868.3481785477817,555.4692222222222,859.0051601885779
2016-04-11 13:00:00,400.0,0.0,526.4771815306656,828.8302175006961,877.3101288005374,849.3438800000001,933.0594648944576,130.8591012931035,748.5954747081453,889.993300589299,678.4599972278766,845.248
2016-04-11 14:00:00,410.0,0.0,891.9,854.4897058935654,881.0648577777777,857.6857541263327,915.7099866584853,195.05189462992627,764.8831111111114,932.0590707297964,669.7385558487169,815.8135022725974
2016-04-11 15:00:00,430.0,86.00296632575207,543.465,858.5635613333332,885.6968799999997,874.1621800000003,921.8306094759176,310.43822400000033,793.7274222222214,973.0152526628574,848.6991128704885,899.7042214415419
2016-04-11 16:00:00,530.0,0.0,921.4125,968.2282820526971,894.5516813957943,882.4504255180466,933.1682813492076,261.67597037037086,811.350861111111,994.6530072857141,860.8952109375001,676.5961974171943
2016-04-11 17:00:00,1250.0,0.0,941.2146363551306,532.7703644444443,538.4343476319341,896.2876,959.822561600448,249.6543555555552,493.9750266666664,1137.3246711316926,972.224223820594,1037.1528888888893
2016-04-11 18:00:00,510.0,10.0,1064.7227519999997,955.7130684663103,927.2246951111108,906.522445047755,1016.7781179428572,255.4690346666665,826.5060000000001,853.9014060713089,872.7907897959709,309.24499405010204
2016-04-11 19:00:00,610.0,110.0,1005.004492425949,945.8748273333334,944.6373133333332,944.2147999999996,1044.5319392326521,306.09524011111085,830.6201600000003,865.8571319186489,883.1167146666664,1093.4666666666667
2016-04-11 20:00:00,410.0,50.0,1008.3785666666671,938.4342500000007,927.4072436833812,960.1755430555544,1004.14389,317.99430833333344,822.3299027777783,1029.0412728571425,863.559375868055,1043.1604166666655
2016-04-11 22:00:00,370.0,120.0,987.0832777777775,782.1918395508802,941.6358518518518,635.6687499999998,967.9351122675737,372.35863701841214,712.2138855902625,1001.5944772789111,573.9426,866.2516384678613
2016-04-12 00:00:00,270.0,0.0,973.5347573333336,904.0173959999997,951.8861,908.0468333333333,954.7092,425.93125837972434,790.9003158832867,1013.065853877551,894.1363200000001,853.0918218005665
2016-04-12 01:00:00,240.0,0.0,783.5550377950441,889.3622932711241,955.9353506666677,884.8989587731814,948.790621028571,927.864711997427,791.7410453333334,1235.4966689563917,902.3691599999999,794.6626340088112
2016-04-12 02:00:00,330.0,0.0,945.8219908596541,883.0225,1078.9225794126037,880.2184444444442,939.856597462894,717.0511558931288,786.1909999999999,1018.19375,905.1995709989467,1317.9996091644734
2016-04-12 03:00:00,270.0,0.0,946.9158138235169,872.0040906666665,1099.8030806127479,867.8657887653943,933.7498728327273,387.9397956928261,777.2738791993489,1001.8216395820406,918.0539599999988,669.8159999999999
2016-04-12 06:00:00,370.0,30.0,938.1109386654462,905.9191210020527,914.6728888888886,711.8698980519061,651.232346061034,400.5363109567901,762.1196757797314,961.7990774097481,919.5456685032366,636.5104166666666
2016-04-12 07:00:00,1499.9856929495108,50.0,918.4760570775239,872.4651100386948,906.7622222222222,875.0886666666667,933.7048338041293,433.8367694444445,756.4431925925928,932.7105542857141,592.2771678639406,712.0604166666666
2016-04-12 08:00:00,330.0,0.0,895.8963346666663,862.540396666667,909.4571726946804,866.7059200000004,894.03534,545.5692511111113,759.1814906666664,915.8121431265312,893.6425479035822,11.586983574400769
2016-04-12 09:00:00,340.0,0.0,907.8029373024916,894.2979215449506,886.5266666666671,890.1594255659446,894.3194303854873,666.6897001523164,764.2483166666666,919.2939711443995,1047.5895883015692,870.8249999999999
2016-04-12 10:00:00,370.0,0.0,923.5422703703704,939.3716467544892,908.0819036091331,795.3140970863165,904.8776523015867,1083.4773539161406,766.9464308641981,910.8486511111113,884.4004938271607,861.3922765868888
2016-04-12 11:00:00,170.0,0.0,797.1017572299086,945.9824774710256,904.901916666667,909.6149681065656,914.1618367346944,211.69263888888892,772.7399999999999,910.8625670918365,890.838300000001,876.7722222222217
2016-04-12 12:00:00,300.0,0.0,948.6630399999996,1028.5182542143068,915.6482236525851,922.0490240000003,934.0492264028121,132.7572395714417,779.6885777777782,915.4757439851285,893.6122666666662,845.3249999999999
2016-04-12 13:00:00,300.0,0.0,946.0713241946298,1121.7333412257155,914.9167488888895,909.584924444444,920.6493714285714,78.11745549596709,771.2002863767523,915.133934643633,889.149893333333,884.2236586666666
2016-04-12 15:00:00,350.0,0.0,1015.11770786469,1116.4824826327779,1039.9487269612696,902.9742000000001,912.8153283418367,60.96382962962956,769.0383576805169,897.1497066165075,1018.4921533964659,464.3854166666667
2016-04-12 16:00:00,680.0,0.0,1028.31521755303,871.1982728888886,916.3179862820513,894.9632,909.3360850971427,156.9410178980325,763.2451031111111,892.6979375679334,870.5144444444445,633.5573333333338
2016-04-12 18:00:00,2600.0,0.0,1144.9059234032675,1048.6143027777778,998.4763986283504,881.636193219952,1043.3773457936509,179.1430718779906,767.3383324120758,1002.8702256757376,917.0501666666667,798.6590277777779
2016-04-12 20:00:00,1840.0,10.0,1011.2078617892118,794.7274742839813,1091.9793183035229,862.4593666666667,1539.6454751323242,196.81011111111079,736.137682561125,671.8743333773327,871.1675847119151,795.9972222222221
2016-04-12 23:00:00,320.0,80.0,944.92784,847.6954720095006,1014.2417920854703,897.0852207777782,1214.4301520696104,744.485388286516,744.9827822222218,1051.5168331825219,835.9047537777782,1330.935525272561
2016-04-13 00:00:00,1339.9856929495108,0.0,947.9650693333335,884.8185226037682,992.9768870160128,892.251882666667,1142.601525042631,313.27043411264816,748.2528000000002,1075.0098623510205,851.4157075139417,656.8067326121057
2016-04-13 01:00:00,260.0,0.0,930.5674879999999,727.2922888285526,970.0504308617303,871.976336,1145.077112,313.1736373333334,626.0547278220706,1086.665998628571,879.0622880000009,663.908
2016-04-13 02:00:00,260.0,0.0,919.3633333333337,867.7330933333336,957.8537895619886,863.15,1100.9230966607731,318.14758225340336,747.4089089999999,820.3337831819078,893.9844626666669,637.6253333333334
2016-04-13 03:00:00,340.0,86.00296632575207,913.4488494152324,729.7369428560079,965.5735362887414,853.3913396868895,740.0202919047618,281.6500183641976,925.0711098732447,1051.6428276643985,906.1362932098763,611.7833333333333
2016-04-13 04:00:00,200.0,0.0,696.9387312613773,856.3573125,951.9446143684243,857.7343227691699,1098.8605760506262,281.77185000000003,738.172998414966,1036.6036449999997,904.5277941185993,551.9791666666669
2016-04-13 05:00:00,1489.9856929495108,20.0,923.6088383695813,869.5781111111106,946.2071402824882,855.802643557426,1060.1421588530463,320.0424305555557,744.9235906460294,1024.173836420426,1051.2393142084666,478.4567969989795
2016-04-13 06:00:00,410.0,0.0,929.0573263611453,1099.39657635459,1112.424084450228,848.9002499999999,571.7056675967829,334.13504140625014,731.3339458333335,1013.2202513888889,908.2973791666672,557.807853982301
2016-04-13 07:00:00,420.0,20.0,907.5631066666668,712.5509745512713,903.6469533561367,836.9583999999998,1106.4177928713816,390.2242644444446,741.624688084819,566.0235441006989,955.5524568381242,494.0266666666667
2016-04-13 08:00:00,70.0,40.0,693.6548056833644,858.825549999999,885.2653546559387,852.4079971705049,1026.6196612244894,411.67087491996443,907.2541889750612,911.267049,1027.2344927822685,653.5075359513274
2016-04-13 10:00:00,350.0,10.0,947.8328800000006,910.8372983333335,771.7901538756387,734.7453594764621,971.89092,389.7275681828572,743.6800700086884,871.2068667411218,816.5355000000005,712.2221927236974
2016-04-13 12:00:00,250.0,0.0,916.95024,884.3574111111117,931.34386825,874.13946,1346.0481049488915,447.6009678171427,759.6957500000002,663.9728900199862,812.5741600000002,853.2
2016-04-13 13:00:00,470.0,10.0,937.0329108705071,902.3178988508918,914.5051399999999,885.9546666666671,948.2176444986566,491.47762024471064,777.2991577111688,1173.2311855781406,825.65923,892.4999999999999
2016-04-13 14:00:00,380.0,0.0,932.2359511111107,899.7229454556414,911.0917199999999,885.8676764961053,950.5658880000001,501.4395469061225,469.30620000000005,964.0515118726532,668.7521539026325,1170.66821399887
2016-04-13 15:00:00,330.0,40.0,930.795356944445,889.86138054383,449.7102962696902,645.4388117979946,947.6917312500001,487.98281436114746,788.5597500000001,988.9424736734693,840.0549306732005,882.3745206489668
2016-04-13 16:00:00,710.0,110.0,943.2701863535846,901.1130123456786,907.6855308464601,1005.2707134115022,941.5560899598598,117.51821374528082,788.3107759120842,996.5496589656012,873.1065432098763,924.8319444444445
2016-04-13 17:00:00,1230.0,90.0,941.9307991839278,907.4709382716059,898.95744630717,926.617125469346,939.3159599999999,455.17773774638596,789.2860740740737,1017.3904320987659,879.3816666666667,663.4069573451405
2016-04-13 18:00:00,1270.0,50.0,1096.1757884113197,920.8214500191003,918.4457479166671,924.3785979166673,957.6826350000001,417.4039538718817,788.0239382460982,1029.2659524305554,883.9770833333331,826.8
2016-04-13 22:00:00,290.0,0.0,944.6433221206148,886.4484249999998,796.6679510694626,871.2298425925924,989.1293177893823,259.9977740589568,759.3212219612217,1036.547574263038,742.4894685326464,757.2604194684452
2016-04-13 23:00:00,160.0,0.0,924.1859644444444,872.8829576111116,918.501069333333,861.571886666667,980.984632992926,236.6342036571428,864.0401995936053,1040.165403278329,900.393597138928,530.3833716814157
2016-04-14 02:00:00,320.0,0.0,888.397214814815,825.4898401381927,810.7364709922555,589.2821372031915,962.9741154196217,175.165677254105,736.5810944822376,1018.75477871435,947.7400436921291,240.50694444444446
2016-04-14 03:00:00,320.0,0.0,888.6393852948343,829.6862283950612,929.5009291030283,832.6615967852964,956.4842192083239,203.85904220679006,486.44244000000015,998.7930734743361,910.2137688718125,275.7121426991681
2016-04-14 04:00:00,320.0,0.0,874.162688722257,665.8701613342834,928.6758732710689,971.9400771458046,955.51959798374,208.46627407407416,552.1751041338526,995.0251301849544,926.5418692535673,139.42499999999998
2016-04-14 05:00:00,260.0,10.0,726.7503382034441,497.8294711111113,909.7961665443388,996.3333761205793,946.738285,169.07662454995318,713.4066472490493,983.2682400000004,920.2250231042804,173.6613820972343
2016-04-14 08:00:00,500.0,176.00296632575208,880.4894595994966,849.4411768132715,873.7195669855934,842.5866818881918,915.4824970420436,450.9504758866418,703.9345835848751,904.3613117283952,1253.9602236511407,322.2222222222223
2016-04-14 10:00:00,470.0,110.0,883.367950392577,890.5289339506178,872.7982617283956,922.285484245659,907.3115251428671,695.3839287616197,744.5983943562607,916.6990094778722,700.0719346835012,1351.6077303221512
2016-04-14 11:00:00,490.0,110.0,907.5907998705533,892.7755666666666,883.654601388889,952.6532371913586,912.7923333333334,495.61741551792676,742.0077513662641,921.8702447762857,870.8398502496915,897.359450943385
2016-04-14 13:00:00,320.0,86.00296632575207,914.5628503244334,739.3800246795755,894.693015679141,911.8604823186878,1012.9420015471911,163.31558185377992,860.1756153513535,920.0344051828127,875.3570000000001,951.2478318056469
2016-04-14 14:00:00,110.0,0.0,1293.9369782435404,880.5329999999999,882.3677940828735,910.4061,927.9901805555551,389.83834641178396,777.2390000000001,920.6447777777765,873.5400000000001,898.275
2016-04-14 15:00:00,460.0,0.0,538.1513377777775,845.9647999999999,880.0701944891193,754.7250814859101,1128.9649186591416,27.778241571428563,734.3730661265267,926.4392222222228,851.0885339999999,927.0835555555552
2016-04-14 16:00:00,490.0,0.0,898.8702176924801,857.5698706181779,882.9206777777779,885.192580385855,910.9091111111113,138.19751440084178,619.4892926549999,624.9027160493827,858.0561548355898,770.6655247166267
2016-04-14 17:00:00,1700.0,86.00296632575207,925.8054459876537,850.1919006172837,1014.9082550904681,885.9626833333328,906.5360197535466,91.10205838308516,803.1365118453426,967.7023996913576,849.249577417795,808.5194444444444
2016-04-14 18:00:00,900.0,10.0,1015.9970999999995,883.4455231061445,899.108225841867,881.5369622832221,935.7748861081974,1557.4853060464739,738.0220857142862,996.1091431559759,848.6045387420737,866.9999999999997
2016-04-14 19:00:00,1170.0,20.0,803.6755414326576,1129.6623225388914,798.3144577810799,592.6406916666665,944.1276558660081,204.2273851851856,752.9903251643995,1027.2831700680279,715.6915180733292,944.7730876299987
2016-04-14 20:00:00,310.0,30.0,945.4911212690401,895.4792708333327,926.6637499999999,893.8726875000001,1719.7253953420206,306.3853938138145,768.2063024999998,1065.5405839285713,860.8398611111112,1539.1330726753883
2016-04-14 22:00:00,250.0,10.0,939.0850182222222,894.756408,1035.4264980161654,894.219626666667,1291.4896092517602,692.5344492024717,463.7885975640818,1120.0119516749492,888.5692100007834,967.351559970672
2016-04-14 23:00:00,320.0,0.0,933.6247314814813,885.7314324461721,912.3391297484714,1052.6360242013661,1101.023152612984,812.5546477714264,517.5764593061223,978.6087518275224,896.6870774177945,937.4208333333335
2016-04-15 00:00:00,1399.9856929495108,10.0,935.1283456790126,893.8615246813223,1015.0801973837101,900.7217300925929,1099.768,534.9767100097514,779.9477752295918,924.672396914489,912.3007265048103,918.3323735145299
2016-04-15 01:00:00,250.0,0.0,934.8002265306127,901.3570507369612,721.4776498984553,901.2936435374154,1083.056445675198,554.179341155054,784.9797551020409,1156.2099745306118,920.224019274906,921.2895691609976
2016-04-15 03:00:00,290.0,0.0,933.4975061728396,887.6336310653719,950.5675000000001,902.7056901041668,1068.085095679012,219.19128713769476,790.13451130506,1116.0522429396626,1068.2993210296338,974.4324383313301
2016-04-15 04:00:00,270.0,0.0,1083.909782323525,891.8647471963574,953.0758999999997,703.2881981830691,1060.43912,623.1854919316784,645.40410838337,1112.088591183673,951.1667550000002,16.050682837884803
2016-04-15 05:00:00,270.0,0.0,1076.6277340399192,899.1696000000001,954.065448,900.3982000000002,1054.192,602.0417599999998,653.0965297971508,911.1481691269213,956.0489400000004,890.88
2016-04-15 06:00:00,635.4335889987692,10.0,954.1002893223771,914.1495216049384,954.0146191568291,893.4173853494967,1051.24,569.5053574941069,605.6458190858198,1088.0268258504461,962.9466000000001,876.7508854741754
2016-04-15 07:00:00,1470.0,60.0,992.9634000000001,1049.1033580671362,911.4913353994106,920.0512288888892,1050.1225330114155,602.7948331839924,788.3575709523805,1044.5451797818903,957.8031673892065,888.4458333333332
2016-04-15 08:00:00,1530.0,0.0,993.5082743055556,963.9049333333329,796.9745501822747,925.7321666666671,1047.7476423611097,655.0337649609359,786.102290816326,1028.7147464285715,960.2763819444436,899.3382003806257
2016-04-15 09:00:00,1470.0,86.00296632575207,1025.7603135802465,973.2531386562339,859.188614575577,1011.0771906901982,1361.4168769067244,569.9148782134841,876.99634648162,809.2660748414136,956.6222320987664,889.2799335823848
2016-04-15 10:00:00,1840.0,20.0,934.2753099387558,1000.3477866666667,1016.0436793333321,776.7889830835115,1052.2786666666666,534.5884312485782,785.1429110748302,999.3406664625855,943.1967716695683,900.4357256169703
2016-04-15 11:00:00,620.0,50.0,982.9880469666952,1069.2897675088238,1017.3553568888894,917.2253519777779,1033.4007947506664,495.68695199999974,783.1231827675495,977.0452592592601,927.8698974508673,1250.0498897496848
2016-04-15 12:00:00,460.0,60.0,972.8665679012345,920.3028877695383,814.5148523524143,1166.88097531661,1006.0111791166665,336.1471992283954,773.6021464841272,955.0358568480727,922.4737740740741,929.8230202072298
2016-04-15 14:00:00,290.0,20.0,926.7978125000003,859.3975999999999,897.3143208333336,878.1202513888888,969.8866666666659,271.75845051798217,1015.0678533632481,909.3429729401404,914.3886486111111,862.1187500000001
2016-04-15 15:00:00,400.0,86.00296632575207,900.7155116540605,559.7643129975713,884.5660702256997,864.3930198291993,945.6147555555552,70.61566379799366,729.2710414829926,1312.0967845463126,904.8446469135798,813.6222222222221
2016-04-15 16:00:00,500.0,0.0,533.7678343249082,846.3431254186636,886.1494515451254,863.5604166666667,939.4996333610037,1774.9027655285852,717.6958489115646,932.6298389508928,901.3908910900959,799.6824845679015
2016-04-15 18:00:00,2299.985692949511,10.0,1009.5064965277776,911.3418430187627,794.131359996367,890.1056803755147,963.1248397162814,214.65045457175913,571.6974662108452,975.8568507936509,896.2656325816332,567.523791152263
2016-04-15 21:00:00,320.0,0.0,985.8214333333332,927.1707721182426,945.5911111111117,300.699,1240.3163641975304,513.1545283950621,1136.8253953477454,971.2331851851856,898.8064629629627,926.127570346069
2016-04-15 22:00:00,490.0,20.0,983.1255000000004,624.3026962962961,936.6690065374154,600.9369366918718,1162.3285271,533.726677777778,787.7601581320439,972.1677777777779,898.0415852523832,913.3993055555557
2016-04-15 23:00:00,340.0,0.0,967.7288587355591,922.803457189197,944.5650130293096,893.0775302640607,1127.0283950617288,73.45904147518851,786.8615157407401,1054.4681818314818,786.9312035476397,864.2562499999999
2016-04-16 00:00:00,320.0,0.0,955.698543480176,907.3464632716052,628.6193208814743,880.842981704023,1113.3225100308641,458.3897180555554,769.8460126907108,1096.0821938271602,913.4826165972227,848.53125
2016-04-16 01:00:00,220.0,0.0,935.4436895109849,893.7744089387784,942.0623333333338,707.8230226160259,1098.9125000000004,473.1314,776.2431,1116.3416291666663,741.931027343524,817.38125
2016-04-16 02:00:00,250.0,0.0,927.3973469272789,891.8617467454532,948.864,880.3599350000002,1086.7816319999997,470.2124737777777,775.759233333333,1135.1926453333335,926.4759673073378,822.14
2016-04-16 03:00:00,340.0,0.0,922.7524999999999,507.3998137935753,955.4767788039657,754.5321501857787,1074.955105893808,462.5070666666668,772.8157111111109,1110.1970416666663,931.9454852713827,804.4915150080044
2016-04-16 05:00:00,420.0,0.0,686.4755390624999,884.6526041666667,962.725260941251,872.3863448980128,1050.7092750000002,464.3200680641607,768.2878071522832,1082.5505555555555,927.9633162446978,810.4507121178593
2016-04-16 07:00:00,390.0,0.0,926.5367259066935,765.7154568783629,961.9683209876538,709.5593344664139,1036.3197227610806,474.90983209876555,774.0834109798824,1252.0079671070011,951.7640722222225,788.3333333333334
2016-04-16 09:00:00,810.0,0.0,930.686955740224,893.077447111111,911.7154080000007,879.5967032816322,1010.9822378964986,337.1829563697056,765.9843382857141,1034.3186093333331,962.245515733333,833.2752849244488
2016-04-16 10:00:00,1750.0,0.0,923.2111018518522,877.0550487767237,895.6397005159137,1021.6026229138365,999.5785290803906,439.57936863255884,506.4032299319728,994.5046825617277,952.5497777777779,835.6444444444444
2016-04-16 12:00:00,460.0,0.0,968.4884722222214,903.6071439236116,1019.6168375000005,630.6593151084405,1481.4754675565982,285.5656836675152,744.9897040051026,1004.8147329543674,921.1205000000007,719.2189696336809
2016-04-16 13:00:00,1240.0,10.0,1136.609873510328,912.5370880000003,960.8778631111105,737.4937510355126,988.0691466666665,176.06337822222207,727.7324236081629,1020.1862332149931,909.5084666666665,465.7028103939493
2016-04-16 15:00:00,580.0,0.0,1021.4995715555552,940.3303359999996,1028.0332897777773,858.3421928816323,981.8160733333335,212.23569994438458,927.5639471374029,976.5725501631932,926.7049666666666,692.893304800639
2016-04-16 16:00:00,2350.0,0.0,1118.9942622222227,813.7125749621654,987.4423846168899,845.3386207168826,986.8505633333335,432.3726623256978,718.8779776690867,985.7120506111107,767.5379638015353,727.6711111111109
2016-04-16 18:00:00,710.0,10.0,1211.6568199518827,1018.4939314304352,1010.5903013333334,518.7192330285716,1039.20804,340.3614622222223,427.63274306966474,982.2756557556803,889.0384600000001,708.0331111111111
2016-04-16 19:00:00,680.0,0.0,922.9385935175732,1058.5096007522623,983.4999537585282,869.5571323809525,677.545345147744,319.0685639535301,705.4269697696857,1039.271961451569,854.3262231211423,692.8555555555555
2016-04-16 20:00:00,390.0,0.0,1005.1092333333328,912.0020692457148,968.8759629205553,850.043651926003,1479.1520126197831,872.4807452194138,556.8450210370238,1010.951666666667,418.0265145833335,656.4479166666665
2016-04-16 21:00:00,480.0,20.0,973.8577460396431,890.1139488386211,953.3862202876534,834.3723859591837,969.6967933333327,237.30859624933527,782.7438467834627,994.6393706666668,817.6813999999997,590.0757777777777
2016-04-16 22:00:00,380.0,0.0,943.732905555555,878.1279104166665,951.4046415801477,827.4542222222223,963.2599447423345,227.20408765432114,698.7066724271803,1088.355568372819,850.5507805555553,503.7004728963891
2016-04-17 00:00:00,260.0,0.0,737.0160050801946,868.5222261355935,929.4586987557911,999.478470647686,967.5068480000001,117.0900173333333,701.2793542857141,1008.7440693333331,534.8205511111112,355.25999999999993
2016-04-17 01:00:00,330.0,0.0,882.7805031807967,702.5686509144834,926.5674583333333,810.6172710204086,963.9413086419753,98.02195061728398,697.8423325170071,961.6766390507324,910.3411438657405,329.0148231055411
2016-04-17 02:00:00,290.0,0.0,996.565104250892,822.8852464927128,920.0168592592595,805.7735976190472,959.5022499999998,107.43945040517166,871.4651439137896,967.634111454339,925.1553851851853,310.40481159566195
2016-04-17 03:00:00,300.0,0.0,864.6678579999999,810.4070440814427,908.3545410291588,806.6223257732489,572.4465333333333,88.39835811259964,694.5659999999999,952.1511313437944,931.7879511111108,296.8371257400676
2016-04-17 04:00:00,290.0,0.0,853.0774444444442,810.2398148148145,900.2433696657163,798.6685031650087,950.5775617283957,28.34807040895067,688.3853656462585,1024.857824736975,913.1425098438691,106.80138888888888
2016-04-17 05:00:00,310.0,0.0,562.6196388888889,688.4027164271449,891.29333071633,795.4777124238002,945.7388342569058,109.71510884721125,686.6248584691443,884.5672078323906,919.6346698089885,115.83541666666666
2016-04-17 06:00:00,190.0,0.0,837.8449583333335,817.4567425258947,887.2613749999992,568.6710035537237,943.6003520009642,105.23146209734067,951.3743746474345,862.6818749999999,1130.2093398221266,100.85770153864898
2016-04-17 07:00:00,190.0,86.00296632575207,843.4387702781047,794.6907062222224,892.3887337777779,458.1257405212443,942.8282091815692,160.79431133333338,683.2428748514286,871.9614971637151,942.7693033333331,291.36812123965814
